Kalem,2026Q1
nakit ve nakit benzerleri,4394010354
finansal yatırımlar,0
duran finansal yatırımlar,8802726
kısa vadeli borçlanmalar,6638198258
uzun vadeli borçlanmaların kısa vadeli kısımları,15162646851
kısa dönem kira yükümlülükleri,93156636
uzun vadeli borçlanmalar,35168817362
uzun dönem kira yükümlülükleri,183038028
ana ortaklığa ait özkaynaklar,64142566183
toplam kaynaklar,138902758229
hasılat,9953957768
esas faaliyet karı,2344374427
ana ortaklık payları,564892240
