Kalem,2026Q1
nakit ve nakit benzerleri,1902362098
finansal yatırımlar,598402
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,338421922
uzun vadeli borçlanmaların kısa vadeli kısımları,1012979
kısa dönem kira yükümlülükleri,288074166
uzun vadeli borçlanmalar,0
uzun dönem kira yükümlülükleri,1740386885
ana ortaklığa ait özkaynaklar,4993766474
toplam kaynaklar,10388758616
hasılat,4314300326
esas faaliyet karı,(1771167)
ana ortaklık payları,176132643
