Kalem,2026Q1
nakit ve nakit benzerleri,13427514985
finansal yatırımlar,1109367168
duran finansal yatırımlar,155482228
kısa vadeli borçlanmalar,9204996517
uzun vadeli borçlanmaların kısa vadeli kısımları,3291960960
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,62143625220
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,15944511283
toplam kaynaklar,107716601860
hasılat,7382710183
esas faaliyet karı,2209044133
ana ortaklık payları,709562747
