Kalem,2026Q1
nakit ve nakit benzerleri,275445004
finansal yatırımlar,1095459057
duran finansal yatırımlar,1526548237
kısa vadeli borçlanmalar,4055876153
uzun vadeli borçlanmaların kısa vadeli kısımları,425349999
kısa dönem kira yükümlülükleri,35999907
uzun vadeli borçlanmalar,276081446
uzun dönem kira yükümlülükleri,19462600
ana ortaklığa ait özkaynaklar,11748972614
toplam kaynaklar,22309550058
hasılat,6624045531
esas faaliyet karı,1201526436
ana ortaklık payları,375136485
