Kalem,2026Q1
nakit ve nakit benzerleri,6436926626
finansal yatırımlar,6947104662
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,5973674709
uzun vadeli borçlanmaların kısa vadeli kısımları,0
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,110414397
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,34465646741
toplam kaynaklar,97579447982
hasılat,51925837695
esas faaliyet karı,3080328229
ana ortaklık payları,1539509037
