Kalem,2026Q1
nakit ve nakit benzerleri,1180428917
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,1407395009
uzun vadeli borçlanmaların kısa vadeli kısımları,388747660
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,1435366373
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,5872170565
toplam kaynaklar,13050156123
hasılat,1124569569
esas faaliyet karı,(130466924)
ana ortaklık payları,50102105
