Kalem,2026Q1
nakit ve nakit benzerleri,12966563670
finansal yatırımlar,1343767020
duran finansal yatırımlar,98135435
kısa vadeli borçlanmalar,9633456006
uzun vadeli borçlanmaların kısa vadeli kısımları,70957308
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,70729898
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,35388745864
toplam kaynaklar,71718515375
hasılat,22387362834
esas faaliyet karı,4454383689
ana ortaklık payları,3070462803
