Kalem,2026Q1
nakit ve nakit benzerleri,345599501
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,14226637
uzun vadeli borçlanmaların kısa vadeli kısımları,3428257844
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,5764029866
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,87699773164
toplam kaynaklar,106589944480
hasılat,840462761
esas faaliyet karı,561041159
ana ortaklık payları,378526912
