Kalem,2026Q1
nakit ve nakit benzerleri,5979969003
finansal yatırımlar,925000000
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,1992165235
uzun vadeli borçlanmaların kısa vadeli kısımları,3854513232
kısa dönem kira yükümlülükleri,425072961
uzun vadeli borçlanmalar,4573268075
uzun dönem kira yükümlülükleri,43828415
ana ortaklığa ait özkaynaklar,27061282133
toplam kaynaklar,49823101820
hasılat,3363983287
esas faaliyet karı,853404392
ana ortaklık payları,394995357
