Kalem,2026Q1
nakit ve nakit benzerleri,25945524
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,520868452
uzun vadeli borçlanmaların kısa vadeli kısımları,95645605
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,26341209
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,595998092
toplam kaynaklar,1866145143
hasılat,480372245
esas faaliyet karı,74579083
ana ortaklık payları,38940929
