Kalem,2025Q1
nakit ve nakit benzerleri,1852096514
finansal yatırımlar,0
duran finansal yatırımlar,38326495
kısa vadeli borçlanmalar,3532953393
uzun vadeli borçlanmaların kısa vadeli kısımları,250762974
kısa dönem kira yükümlülükleri,28797423
uzun vadeli borçlanmalar,215520694
uzun dönem kira yükümlülükleri,24412800
ana ortaklığa ait özkaynaklar,3805523194
toplam kaynaklar,10196316317
hasılat,5037803724
esas faaliyet karı,189983516
ana ortaklık payları,165356615
