Kalem,2025Q1
nakit ve nakit benzerleri,1087809610
finansal yatırımlar,362928088
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,3797210
uzun vadeli borçlanmaların kısa vadeli kısımları,0
kısa dönem kira yükümlülükleri,11739835
uzun vadeli borçlanmalar,0
uzun dönem kira yükümlülükleri,25676786
ana ortaklığa ait özkaynaklar,1997726743
toplam kaynaklar,2695554865
hasılat,237879575
esas faaliyet karı,2658710
ana ortaklık payları,12498084
