Kalem,2025Q1
nakit ve nakit benzerleri,46670970
finansal yatırımlar,0
duran finansal yatırımlar,703419
kısa vadeli borçlanmalar,4648972
uzun vadeli borçlanmaların kısa vadeli kısımları,5196919
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,11228926
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,282015692
toplam kaynaklar,475900121
hasılat,158623387
esas faaliyet karı,3890957
ana ortaklık payları,120127
