Kalem,2025Q1
nakit ve nakit benzerleri,23360152
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,143062339
uzun vadeli borçlanmaların kısa vadeli kısımları,0
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,23905598
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,2053476649
toplam kaynaklar,3099950654
hasılat,622408877
esas faaliyet karı,104294647
ana ortaklık payları,52832448
