Kalem,2025Q1
nakit ve nakit benzerleri,1025356409
finansal yatırımlar,0
duran finansal yatırımlar,3975000
kısa vadeli borçlanmalar,6254382663
uzun vadeli borçlanmaların kısa vadeli kısımları,0
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,2278102735
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,6810841128
toplam kaynaklar,22213210450
hasılat,6375933054
esas faaliyet karı,(219908051)
ana ortaklık payları,(390677332)
