Kalem,2025Q1
nakit ve nakit benzerleri,52792900
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,0
uzun vadeli borçlanmaların kısa vadeli kısımları,178814773
kısa dönem kira yükümlülükleri,200551896
uzun vadeli borçlanmalar,99451605
uzun dönem kira yükümlülükleri,532306297
ana ortaklığa ait özkaynaklar,3557101113
toplam kaynaklar,6420465835
hasılat,1104880547
esas faaliyet karı,242438790
ana ortaklık payları,205507741
