Kalem,2025Q1
nakit ve nakit benzerleri,15664052295
finansal yatırımlar,2048132000
duran finansal yatırımlar,1250000
kısa vadeli borçlanmalar,3084714662
uzun vadeli borçlanmaların kısa vadeli kısımları,509063447
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,3725418723
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,30022953568
toplam kaynaklar,110757784157
hasılat,13157181497
esas faaliyet karı,2594423186
ana ortaklık payları,1364129399
