Kalem,2025Q1
nakit ve nakit benzerleri,73518373
finansal yatırımlar,16001765
duran finansal yatırımlar,7342917
kısa vadeli borçlanmalar,0
uzun vadeli borçlanmaların kısa vadeli kısımları,0
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,1770098
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,255977238
toplam kaynaklar,25565947996
hasılat,65641924
esas faaliyet karı,56096315
ana ortaklık payları,29355979
