Kalem,2025Q1
nakit ve nakit benzerleri,519639488
finansal yatırımlar,65905570
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,937118574
uzun vadeli borçlanmaların kısa vadeli kısımları,216551513
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,443047499
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,4162909717
toplam kaynaklar,7794709564
hasılat,1702726491
esas faaliyet karı,138769394
ana ortaklık payları,(21538419)
