Kalem,2024Q1
nakit ve nakit benzerleri,724905749
finansal yatırımlar,77049595
duran finansal yatırımlar,553651580
kısa vadeli borçlanmalar,1356762426
uzun vadeli borçlanmaların kısa vadeli kısımları,93570699
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,48830904
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,5710348539
toplam kaynaklar,8867288634
hasılat,3099389641
esas faaliyet karı,309141692
ana ortaklık payları,161691814
