Kalem,2024Q1
nakit ve nakit benzerleri,316870889
finansal yatırımlar,428177046
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,360537316
uzun vadeli borçlanmaların kısa vadeli kısımları,141244144
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,222894782
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,3669104093
toplam kaynaklar,6407375395
hasılat,2548866987
esas faaliyet karı,111043410
ana ortaklık payları,(45280028)
