Kalem,2024Q1
nakit ve nakit benzerleri,8477793185
finansal yatırımlar,726417003
duran finansal yatırımlar,1250000
kısa vadeli borçlanmalar,1148604578
uzun vadeli borçlanmaların kısa vadeli kısımları,149733873
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,197456219
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,19417165753
toplam kaynaklar,49336234501
hasılat,7459828312
esas faaliyet karı,1314879638
ana ortaklık payları,1116588341
