Kalem,2024Q1
nakit ve nakit benzerleri,305816068
finansal yatırımlar,72042352
duran finansal yatırımlar,43798865
kısa vadeli borçlanmalar,352517
uzun vadeli borçlanmaların kısa vadeli kısımları,13971080
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,5413037
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,703978244
toplam kaynaklar,1047258827
hasılat,297770852
esas faaliyet karı,29912518
ana ortaklık payları,25228250
