Kalem,2024Q1
nakit ve nakit benzerleri,583745872
finansal yatırımlar,282197400
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,9531131
uzun vadeli borçlanmaların kısa vadeli kısımları,636231073
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,93542890
uzun dönem kira yükümlülükleri,1622417
ana ortaklığa ait özkaynaklar,3981866985
toplam kaynaklar,6158519941
hasılat,1678514924
esas faaliyet karı,581916308
ana ortaklık payları,430624128
