Kalem,2024Q1
nakit ve nakit benzerleri,154228074
finansal yatırımlar,71450
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,1434005569
uzun vadeli borçlanmaların kısa vadeli kısımları,49322308
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,56596843
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,5115247338
toplam kaynaklar,8618388457
hasılat,2574504048
esas faaliyet karı,705495544
ana ortaklık payları,248699643
