Kalem,2024Q1
nakit ve nakit benzerleri,12662493
finansal yatırımlar,4594
duran finansal yatırımlar,4396115
kısa vadeli borçlanmalar,1668098
uzun vadeli borçlanmaların kısa vadeli kısımları,4770280
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,27876010
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,21407330
toplam kaynaklar,70253658
hasılat,19600936
esas faaliyet karı,4189307
ana ortaklık payları,2167307
