Kalem,2024Q1
nakit ve nakit benzerleri,4180686612
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,40367945
uzun vadeli borçlanmaların kısa vadeli kısımları,0
kısa dönem kira yükümlülükleri,1000247737
uzun vadeli borçlanmalar,0
uzun dönem kira yükümlülükleri,1830020509
ana ortaklığa ait özkaynaklar,11240816744
toplam kaynaklar,18294959857
hasılat,5672074098
esas faaliyet karı,177163245
ana ortaklık payları,133229915
