Kalem,2024Q1
nakit ve nakit benzerleri,48778706
finansal yatırımlar,10278123
duran finansal yatırımlar,4874268
kısa vadeli borçlanmalar,19950151
uzun vadeli borçlanmaların kısa vadeli kısımları,12922245
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,65177133
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,143462797
toplam kaynaklar,282258590
hasılat,29474711
esas faaliyet karı,6848343
ana ortaklık payları,2634562
