Kalem,2024Q1
nakit ve nakit benzerleri,1279497350
finansal yatırımlar,0
duran finansal yatırımlar,117805161
kısa vadeli borçlanmalar,8127608758
uzun vadeli borçlanmaların kısa vadeli kısımları,0
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,8836385
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,14472339718
toplam kaynaklar,37423358192
hasılat,11239144900
esas faaliyet karı,(462989996)
ana ortaklık payları,(669620805)
