Kalem,2024Q1
nakit ve nakit benzerleri,6316124452
finansal yatırımlar,825886602
duran finansal yatırımlar,32290008
kısa vadeli borçlanmalar,3681068272
uzun vadeli borçlanmaların kısa vadeli kısımları,2852311736
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,29162623437
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,8172950316
toplam kaynaklar,53768469484
hasılat,3254998000
esas faaliyet karı,572797655
ana ortaklık payları,238960986
