Kalem,2024Q1
nakit ve nakit benzerleri,90483625
finansal yatırımlar,99926455
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,20840172
uzun vadeli borçlanmaların kısa vadeli kısımları,0
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,3193223
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,1278589962
toplam kaynaklar,1732248195
hasılat,160017675
esas faaliyet karı,37194987
ana ortaklık payları,5708650
