Kalem,2024Q1
nakit ve nakit benzerleri,1215957120
finansal yatırımlar,1604955342
duran finansal yatırımlar,3561648
kısa vadeli borçlanmalar,3411116841
uzun vadeli borçlanmaların kısa vadeli kısımları,7117586407
kısa dönem kira yükümlülükleri,24149286
uzun vadeli borçlanmalar,8269945908
uzun dönem kira yükümlülükleri,211025981
ana ortaklığa ait özkaynaklar,36028514182
toplam kaynaklar,67679644480
hasılat,5861583327
esas faaliyet karı,965463129
ana ortaklık payları,726185269
