Kalem,2025Q4
nakit ve nakit benzerleri,11522980
finansal yatırımlar,4030338307
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,0
uzun vadeli borçlanmaların kısa vadeli kısımları,2861098222
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,1008451051
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,6618721917
toplam kaynaklar,13717845540
hasılat,11300494979
esas faaliyet karı,(347373820)
ana ortaklık payları,(1147323893)
