Kalem,2025Q4
nakit ve nakit benzerleri,117677429
finansal yatırımlar,163716564
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,0
uzun vadeli borçlanmaların kısa vadeli kısımları,0
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,0
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,5016610827
toplam kaynaklar,5530545913
hasılat,2890218945
esas faaliyet karı,346874825
ana ortaklık payları,285617910
