Kalem,2025Q4
nakit ve nakit benzerleri,207387993
finansal yatırımlar,364522
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,3264191893
uzun vadeli borçlanmaların kısa vadeli kısımları,217421185
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,1144073782
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,4121395797
toplam kaynaklar,10218494183
hasılat,18464667882
esas faaliyet karı,1805977912
ana ortaklık payları,385868775
