Kalem,2025Q4
nakit ve nakit benzerleri,511518189
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,343598906
uzun vadeli borçlanmaların kısa vadeli kısımları,0
kısa dönem kira yükümlülükleri,5498517
uzun vadeli borçlanmalar,78490966
uzun dönem kira yükümlülükleri,78490966
ana ortaklığa ait özkaynaklar,4245525826
toplam kaynaklar,13905262202
hasılat,32335973275
esas faaliyet karı,889463958
ana ortaklık payları,112195260
