Kalem,2025Q4
nakit ve nakit benzerleri,3835872908
finansal yatırımlar,51803657
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,0
uzun vadeli borçlanmaların kısa vadeli kısımları,1811519634
kısa dönem kira yükümlülükleri,93628530
uzun vadeli borçlanmalar,456377651
uzun dönem kira yükümlülükleri,50701805
ana ortaklığa ait özkaynaklar,28592212240
toplam kaynaklar,61356395408
hasılat,47753195673
esas faaliyet karı,3060559918
ana ortaklık payları,3401609611
