Kalem,2025Q4
nakit ve nakit benzerleri,2460473002
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,0
uzun vadeli borçlanmaların kısa vadeli kısımları,84777527
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,83620364
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,7575506957
toplam kaynaklar,9691505564
hasılat,8726196166
esas faaliyet karı,3084489027
ana ortaklık payları,2023711228
