Kalem,2025Q4
nakit ve nakit benzerleri,18293299570
finansal yatırımlar,7243915384
duran finansal yatırımlar,5000000
kısa vadeli borçlanmalar,3567498489
uzun vadeli borçlanmaların kısa vadeli kısımları,511953767
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,4359341454
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,48105390320
toplam kaynaklar,214356239776
hasılat,39441746951
esas faaliyet karı,8674825506
ana ortaklık payları,2889276269
