Kalem,2025Q4
nakit ve nakit benzerleri,174938124
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,452020914
uzun vadeli borçlanmaların kısa vadeli kısımları,460294339
kısa dönem kira yükümlülükleri,470559508
uzun vadeli borçlanmalar,146264537
uzun dönem kira yükümlülükleri,388997260
ana ortaklığa ait özkaynaklar,1647434310
toplam kaynaklar,3988587398
hasılat,5954274367
esas faaliyet karı,521833697
ana ortaklık payları,111088166
