Kalem,2025Q4
nakit ve nakit benzerleri,6708905719
finansal yatırımlar,69777566
duran finansal yatırımlar,15987847
kısa vadeli borçlanmalar,10643040031
uzun vadeli borçlanmaların kısa vadeli kısımları,2020878688
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,2858705724
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,16714729077
toplam kaynaklar,39605522478
hasılat,53837290099
esas faaliyet karı,2118672132
ana ortaklık payları,454804634
