Kalem,2025Q4
nakit ve nakit benzerleri,1797646229
finansal yatırımlar,0
duran finansal yatırımlar,47965118
kısa vadeli borçlanmalar,4662407814
uzun vadeli borçlanmaların kısa vadeli kısımları,265254637
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,808241469
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,3970169847
toplam kaynaklar,14709177249
hasılat,23015510820
esas faaliyet karı,714440495
ana ortaklık payları,1469561980
