Kalem,2025Q4
nakit ve nakit benzerleri,93969177
finansal yatırımlar,2042009755
duran finansal yatırımlar,1264868323
kısa vadeli borçlanmalar,2558640706
uzun vadeli borçlanmaların kısa vadeli kısımları,336809363
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,239828216
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,10329038533
toplam kaynaklar,19450350689
hasılat,19181445462
esas faaliyet karı,1891749219
ana ortaklık payları,814437233
