Kalem,2025Q4
nakit ve nakit benzerleri,4551976109
finansal yatırımlar,1082829760
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,2507868396
uzun vadeli borçlanmaların kısa vadeli kısımları,1823479991
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,4673473358
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,24228328446
toplam kaynaklar,44926493094
hasılat,12486843827
esas faaliyet karı,4271333537
ana ortaklık payları,2885616182
