Kalem,2025Q4
nakit ve nakit benzerleri,266783438
finansal yatırımlar,0
duran finansal yatırımlar,12185072
kısa vadeli borçlanmalar,60032816
uzun vadeli borçlanmaların kısa vadeli kısımları,0
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,2953443
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,3964498892
toplam kaynaklar,5958453962
hasılat,3495512127
esas faaliyet karı,1698622568
ana ortaklık payları,593290550
